Product ID,Country,Date,isVerified,Ratings,Reviews
B09G9D8KRQ,India,6/12/2023,FALSE,1,Purchased in 2023 now it has seen  colour fade slowly ...Service Centre and Apple Support teams does not take any responsibility for this manufacturing issues..Suggesting all not purchased this one
B09G9D8KRQ,India,6/12/2023,TRUE,5,"This device doesnt need any review as there are tons online , but as per my experience its all rounder champ. I bought 256 gb variant. All good till now.Just bit spectacular about the software updates if apple deliberately tries to downgrade the experience and camera quality.Camera quality:I felt iphone 14 gets better result not sure why? Although both device have same camera specs , is apple doing something fishy?Battery:Is decent ,usually lasts for a day."
B09G9D8KRQ,India,6/12/2023,TRUE,5,Previously I was using top of the line android phone like oneplus 8 pro ..but after migrate to apple eco system with iPhone 13 Im mesmerised with the cameras and video quality like DSLR ..and Unbelievable battery life with 7-8 hours SOT with a full day heavy use .. Now I relise Apple is 🍎
B09G9D8KRQ,United States,7/4/2023,TRUE,5,I purchased this because I’m new to Apple but I don’t want to pay full price on a new one. I got my iPhone within a few days try it out no issues. I added service and had my family member look over to be sure everything was working fine. It’s good and worth it. It’s best purchase I made. I have t-mobile as my cellular service and was easy to set up. No more than 10 minutes and I was out the door.
B09G9D8KRQ,India,7/5/2023,TRUE,1,Truly disappointing
B09G9D8KRQ,India,7/5/2023,TRUE,3,Product is unserviceable within 3 days and submitted at icare.
B09G9D8KRQ,India,7/7/2023,TRUE,4,I appreciate them for using bubble wrap but still a corner of the iPhone box was chipped (Probability during shipping). But still Amazon managed to deliver it without any hassle.
B09G9D8KRQ,United States,7/7/2023,TRUE,1,Since my other phone had broken since water damage I got this phone and this one doesn’t require SIM card so I went to at&t to set it up and they said they couldn’t and I went the next day to buy a other phone from target and I couldn’t buy it because my at&t account so I went back and the at&t worker said they couldn’t put cellular service and also the phone had been set to 2022 and it had to be set to 2023
B09G9D8KRQ,India,7/8/2023,TRUE,1,Box was damaged
B09G9D8KRQ,India,7/8/2023,TRUE,1,Defective item
B09G9D8KRQ,India,7/8/2023,TRUE,5,Cheez to badhiya hai but mehenga hai
B09G9D8KRQ,India,7/8/2023,TRUE,5,superb
B09G9D8KRQ,India,7/9/2023,TRUE,2,"When over call and screen is black, phone hangs and then it take minutes to recover. Didn’t expected this from iphone.And also price dropped by 12000, just after I purchased. Even amazon didn’t provided any price review. So disappointing. Don’t buy"
B09G9D8KRQ,India,7/10/2023,TRUE,1,"Things to remember before you buy an Iphone -1) It is good only untill its warranty is there, for extended warranty, it is 10k approx for one year.2) Under warranty also, it's resell value is only 25k in Apple store, so this itself explains that the mobile is over-priced, and that's why resell value under warranty is 25k which is it's actual value.3) Once the warranty expires - Apple will keep on bringing in updated versions and the updated versions will mall function in a 1 year old Iphone as well. Problems include - Green screen, network issues, etc.4) Many people Iphones underwent Green Screen after the latest update and as their Iphone was not under warranty had to spend 400$ or 11k to 15k depending upon their model for screen repair or change. Meaning Apple company will release update, because of which the Iphone will malfunction and people have to spend money inorder to repair it.5) Iphone - covers, tampered glass are all very expensive and are of third class quality and design. Even after spending 1500 to 2000 INR for an Iphone cover, it will last only for 6-8 months. After that, either it will become dull, dirty or look ugly or pale. An android cover of 250 Rs also functions the same way.6) Apps - That is a total scam everyone knows that. You have to pay for many apps and many apps are still unavailable in App StoreMoral of the story -You can buy an expensive Iphone and use it comfortable for a year or maximum 2. So, if you are ready to spend so much money just for a year, it is the best mobile. For long run, this is just a scam that it will last for a long run.Joke of the year - You will be prompted with features that Iphone and Macbook's only have! - The only issue is, comman man never uses those features! So, people inorder to prove that this is a very unique feature, unnecessarily use it, show it and claim that it could be done only because they have an Iphone. Kudos to them for doing something alien!"
B09G9D8KRQ,Japan,7/10/2023,TRUE,5,"I used to use Basio 4, but I decided to switch to iPhone. The operation is not so different, and it was surprisingly easy when I tried it."
B09G9D8KRQ,India,7/10/2023,TRUE,5,"Just made the transition and here’s my POV on the first ~2 month of usePros- Battery Life is awesome, easily get about a day plus on this, so no Compliants- Screen fluidity is smooooooth! Understandable as I’m transitioning into an OLED from LCD in XR. The panel gets a solid peak brightness quotient so happy here- Screen brightness is good as compared to XR, 2200 nits, but I hardly go beyond 30% brightness to save some juice. Whilst outside I did crank it up and it’s spotless- Dynamic Island is fun, yet to use it to the fullest. Like the way it shows the ETA on delivery and Uber. Simple solution instead of you having to get into the app to check on the ETA- Weight, this phone is soo bloody light!! Understandable as XR was a brick, this is soo welcome- Camera is awesome, love the 48MP intervention, the portrait mode and cinematic mode does the job for me.- The Apple eco system, I enjoy seamless integration of my Watch, Mac, IPad Air and IPhone- Apples approach on Security!- Transferring data from my XR to 15 using the built in app is flawlessCons- The phone was over heating , there is a solution to this from Apple = back up the phone and then erase and reset the phone… including your eSIM settings.. once done set up the phone with the back up….. works like a charm- I still believe Apple should have thrown in a charging brick with such purchasesIndustry memes- USB C : honestly don’t give a jack for the reviews out there on this. It’s just a mode of charging for me and that’s it. I’m not going to be transferring any data so yea, 2.0 speed yadadada - thank you so much- Blue is not blue but white! Think people whining about this should go back to 13/14 or those ludicrous blues in Androids!! These are pestle shades people!!- Buying an Apple product to show off!! I mean, you even serious? You buy a product and then comment on why you should not buy one?- 60hz refresh rate for a 80k phone : save your jokes people, there are many of us who appreciate quality and security than how the screen refreshes. For non gamers like me, panel that is here is apt. I’ve seen a ton of folks buying 120hz phones and using it only to make calls, watch some videos and for textingTips of managing battery health- Switch off background app refresh for apps you don’t need back ground refresh- Avoid wireless charging as this heats your devise up- I charge my phone only using a power bank  not direct wired or wireless charging- Don’t let the battery go below 20%, keep it always between 95% and 20%- Switch off location services and allow only certain app that needs your location service- Switch on Charging Optimisation under the battery section- I don’t use vibrate mode for rings/incoming calls etc- My XR after 5 years of use has 86% battery health so I guess I know what I’m recommending aboveVendor Experience : Appario Retail Private Limited. 5/5, been a regular customer and they have never disappointed me even once. The purchase experience is breezy and quick, thanks team for the support and look forward to the collaboration in the future.….. watch out for this space. Will keep updating in case of significant change in experience"
